recursion, loop, algo, allowedP, trueP, n, sentinel, time, 
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 9975792, 3553.85, 1.40979
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 11863283, 1940.72, 1.47443
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 14107900, 1159.23, 1.55905
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 16777216, 3402.48, 1.38632
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 19951584, 2187.89, 2.91846
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 23726566, 3263.95, 3.00377
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 28215801, 3521.84, 3.23446
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 33554432, 4734.21, 2.87406
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 39903169, 1428.68, 5.96626
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 47453132, 1864.09, 6.27077
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 56431603, 2422.51, 7.41433
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 67108864, 4805.36, 6.57112
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 16, 5.08428, 5.95e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 19, 3.74151, 1.1e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 22, 2.7268, 4e-06
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 26, 3.69267, 5.9e-06
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 32, 5.12512, 4.4e-06
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 38, 10.1649, 0.0098823
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 45, 4.59897, 0.0017238
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 53, 6.24848, 1.17e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 64, 8.48267, 1.39e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 76, 0.649002, 0.0030819
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 90, 6.17745, 2.77e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 107, 4.0058, 2.7e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 128, 6.99139, 0.0002494
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 152, 12.8346, 0.0016662
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 181, 3.00734, 5.47e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 215, 3.89364, 8.39e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 256, 7.77228, 5.98e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 304, 6.2474, 0.0001193
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 362, 12.3514, 9.04e-05
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 430, 11.1336, 0.0001452
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 512, 6.38456, 0.0033805
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 608, 18.3453, 0.0001699
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 724, 6.05831, 0.0001681
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 861, 5.95193, 0.0001594
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 1024, 15.0743, 0.0001415
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 1217, 25.349, 0.0002994
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 1448, 22.9566, 0.0002531
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 1722, 15.9214, 0.0002829
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 2048, 50.2559, 0.0002797
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 2435, 31.2571, 0.0005445
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 2896, 13.6187, 0.0004165
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 3444, 16.7054, 0.0005755
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 4096, 41.5433, 0.0005076
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 4870, 84.8676, 0.0014368
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 5792, 20.4682, 0.00114
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 6888, 44.0272, 0.0010871
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 8192, 105.398, 0.0011728
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 9741, 50.2525, 0.0031245
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 11585, 102.396, 0.002048
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 13777, 48.408, 0.002681
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 16384, 83.2001, 0.0019598
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 19483, 75.1435, 0.0043681
