64, 64, hpce.fast_fourier_transform_combined, 8, 8, 92681, 34.833, 0.0077843
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 110217, 158.456, 0.0071764
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 131072, 343.686, 0.00614
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 155871, 106.199, 0.0176556
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 185363, 146.588, 0.0169478
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 220435, 118.499, 0.0166232
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 262144, 313.594, 0.0144271
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 311743, 382.887, 0.0361923
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 370727, 280.517, 0.0360795
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 440871, 118.337, 0.0361701
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 524288, 309.047, 0.0313597
64, 64, hpce.fast_fourier_transform_combined, 8, 8, 623487, 655.52, 0.0792233
